"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"12086","1","922190","78","0","2023","2","",1,58,55,58,1784572,0,0,2408,"",0.17,0.23,0.22,0.24,0.22,0.00,0.00,0.98,"",0,0.0,11,23.4,8,17.0,11,23.4,450651,33.8,0,0.0,0,0.0,225,10.3
"12086","1","923","75","0","2023","2","",9,760,763,800,19001422,0,0,1888,"",0.33,0.42,0.42,0.44,0.38,0.00,0.00,0.89,"",-5,-35.7,23,3.1,33,4.5,75,10.3,-243907,-1.3,0,0.0,0,0.0,-138,-6.8
"12086","1","9231","76","0","2023","2","",9,760,763,800,19001422,0,0,1888,"",0.33,0.42,0.42,0.44,0.38,0.00,0.00,0.89,"",-5,-35.7,23,3.1,33,4.5,75,10.3,-243907,-1.3,0,0.0,0,0.0,-138,-6.8
"12086","1","92313","77","0","2023","2","",8,698,703,738,17635217,0,0,1903,"",0.56,1.26,1.26,1.33,1.17,0.00,0.00,0.91,"",-5,-38.5,14,2.0,26,3.8,67,10.0,-251252,-1.4,0,0.0,0,0.0,-128,-6.3
"12086","1","923130","78","0","2023","2","",8,698,703,738,17635217,0,0,1903,"",0.56,1.26,1.26,1.33,1.17,0.00,0.00,0.91,"",-5,-38.5,14,2.0,26,3.8,67,10.0,-251252,-1.4,0,0.0,0,0.0,-128,-6.3
"12086","1","92314","77","0","2023","2","",1,62,60,62,1366205,0,0,1713,"",0.27,0.09,0.08,0.08,0.08,0.00,0.00,0.93,"",0,0.0,9,17.0,7,13.2,8,14.8,7345,0.5,0,0.0,0,0.0,-247,-12.6
"12086","1","923140","78","0","2023","2","",1,62,60,62,1366205,0,0,1713,"",0.27,0.09,0.08,0.08,0.08,0.00,0.00,0.93,"",0,0.0,9,17.0,7,13.2,8,14.8,7345,0.5,0,0.0,0,0.0,-247,-12.6
"12086","1","924","75","0","2023","2","",6,77,78,82,2411982,0,0,2349,"",0.11,0.10,0.10,0.10,0.11,0.00,0.00,1.17,"",0,0.0,21,37.5,21,36.8,22,36.7,684647,39.6,0,0.0,0,0.0,45,2.0
"12086","1","9241","76","0","2023","2","",6,77,78,82,2411982,0,0,2349,"",0.11,0.10,0.10,0.10,0.11,0.00,0.00,1.17,"",0,0.0,21,37.5,21,36.8,22,36.7,684647,39.6,0,0.0,0,0.0,45,2.0
"12086","1","92411","77","0","2023","2","",1,2,3,3,137605,0,0,3969,"",0.29,0.01,0.02,0.02,0.03,0.00,0.00,1.48,"",0,0.0,-1,-33.3,0,0.0,-1,-25.0,10038,7.9,0,0.0,0,0.0,1025,34.8
"12086","1","924110","78","0","2023","2","",1,2,3,3,137605,0,0,3969,"",0.29,0.01,0.02,0.02,0.03,0.00,0.00,1.48,"",0,0.0,-1,-33.3,0,0.0,-1,-25.0,10038,7.9,0,0.0,0,0.0,1025,34.8
"12086","1","92412","77","0","2023","2","",5,75,75,79,2274377,0,0,2292,"",0.10,0.12,0.11,0.12,0.14,0.00,0.00,1.23,"",0,0.0,22,41.5,21,38.9,23,41.1,674609,42.2,0,0.0,0,0.0,27,1.2
"12086","1","924120","78","0","2023","2","",5,75,75,79,2274377,0,0,2292,"",0.10,0.12,0.11,0.12,0.14,0.00,0.00,1.23,"",0,0.0,22,41.5,21,38.9,23,41.1,674609,42.2,0,0.0,0,0.0,27,1.2
"12086","1","925","75","0","2023","2","",2,74,78,72,2558523,0,0,2636,"",1.13,0.96,1.00,0.95,0.91,0.00,0.00,0.94,"",0,0.0,0,0.0,4,5.4,-1,-1.4,133592,5.5,0,0.0,0,0.0,104,4.1
"12086","1","9251","76","0","2023","2","",2,74,78,72,2558523,0,0,2636,"",1.13,0.96,1.00,0.95,0.91,0.00,0.00,0.94,"",0,0.0,0,0.0,4,5.4,-1,-1.4,133592,5.5,0,0.0,0,0.0,104,4.1
"12086","1","92511","77","0","2023","2","",2,74,78,72,2558523,0,0,2636,"",1.80,1.09,1.14,1.08,1.00,0.00,0.00,0.91,"",0,0.0,0,0.0,4,5.4,-1,-1.4,133592,5.5,0,0.0,0,0.0,104,4.1
"12086","1","925110","78","0","2023","2","",2,74,78,72,2558523,0,0,2636,"",1.80,1.09,1.14,1.08,1.00,0.00,0.00,0.91,"",0,0.0,0,0.0,4,5.4,-1,-1.4,133592,5.5,0,0.0,0,0.0,104,4.1
"12086","1","926","75","0","2023","2","",22,3138,3126,3113,83648329,0,0,2059,"",0.22,1.56,1.55,1.57,1.42,0.00,0.00,0.91,"",-3,-12.0,-68,-2.1,-76,-2.4,-95,-3.0,1282840,1.6,0,0.0,0,0.0,82,4.1
"12086","1","9261","76","0","2023","2","",22,3138,3126,3113,83648329,0,0,2059,"",0.22,1.56,1.55,1.57,1.42,0.00,0.00,0.91,"",-3,-12.0,-68,-2.1,-76,-2.4,-95,-3.0,1282840,1.6,0,0.0,0,0.0,82,4.1
"12086","1","92611","77","0","2023","2","",4,155,156,166,2993048,0,0,1448,"",0.09,0.39,0.38,0.42,0.25,0.00,0.00,0.63,"",-1,-20.0,-21,-11.9,-18,-10.3,6,3.8,-372447,-11.1,0,0.0,0,0.0,-75,-4.9
"12086","1","926110","78","0","2023","2","",4,155,156,166,2993048,0,0,1448,"",0.09,0.39,0.38,0.42,0.25,0.00,0.00,0.63,"",-1,-20.0,-21,-11.9,-18,-10.3,6,3.8,-372447,-11.1,0,0.0,0,0.0,-75,-4.9
"12086","1","92612","77","0","2023","2","",6,2523,2511,2481,64268741,0,0,1974,"",0.59,2.86,2.85,2.87,2.72,0.00,0.00,0.95,"",-2,-25.0,-36,-1.4,-54,-2.1,-94,-3.7,1312897,2.1,0,0.0,0,0.0,87,4.6
"12086","1","926120","78","0","2023","2","",6,2523,2511,2481,64268741,0,0,1974,"",0.59,2.86,2.85,2.87,2.72,0.00,0.00,0.95,"",-2,-25.0,-36,-1.4,-54,-2.1,-94,-3.7,1312897,2.1,0,0.0,0,0.0,87,4.6
"12086","1","92613","77","0","2023","2","",1,3,3,3,91563,0,0,2348,"",0.45,0.04,0.04,0.04,0.03,0.00,0.00,0.74,"",0,0.0,0,0.0,1,50.0,0,0.0,8312,10.0,0,0.0,0,0.0,-53,-2.2
"12086","1","926130","78","0","2023","2","",1,3,3,3,91563,0,0,2348,"",0.45,0.04,0.04,0.04,0.03,0.00,0.00,0.74,"",0,0.0,0,0.0,1,50.0,0,0.0,8312,10.0,0,0.0,0,0.0,-53,-2.2
"12086","1","92614","77","0","2023","2","",6,265,262,261,6748201,0,0,1976,"",0.18,0.70,0.70,0.70,0.70,0.00,0.00,1.01,"",0,0.0,-13,-4.7,-15,-5.4,-13,-4.7,-34949,-0.5,0,0.0,0,0.0,88,4.7
"12086","1","926140","78","0","2023","2","",6,265,262,261,6748201,0,0,1976,"",0.18,0.70,0.70,0.70,0.70,0.00,0.00,1.01,"",0,0.0,-13,-4.7,-15,-5.4,-13,-4.7,-34949,-0.5,0,0.0,0,0.0,88,4.7
"12086","1","92615","77","0","2023","2","",5,192,194,202,9546776,0,0,3747,"",0.52,0.70,0.70,0.75,0.87,0.00,0.00,1.22,"",0,0.0,2,1.1,10,5.4,6,3.1,369027,4.0,0,0.0,0,0.0,31,0.8
"12086","1","926150","78","0","2023","2","",5,192,194,202,9546776,0,0,3747,"",0.52,0.70,0.70,0.75,0.87,0.00,0.00,1.22,"",0,0.0,2,1.1,10,5.4,6,3.1,369027,4.0,0,0.0,0,0.0,31,0.8
"12086","1","927","75","0","2023","2","",1,3,3,3,97250,0,0,2494,"",0.93,0.02,0.02,0.02,0.02,0.00,0.00,0.84,"",0,0.0,2,200.0,2,200.0,2,200.0,52248,116.1,0,0.0,0,0.0,-968,-28.0
"12086","1","9271","76","0","2023","2","",1,3,3,3,97250,0,0,2494,"",0.93,0.02,0.02,0.02,0.02,0.00,0.00,0.84,"",0,0.0,2,200.0,2,200.0,2,200.0,52248,116.1,0,0.0,0,0.0,-968,-28.0
"12086","1","92711","77","0","2023","2","",1,3,3,3,97250,0,0,2494,"",0.93,0.02,0.02,0.02,0.02,0.00,0.00,0.84,"",0,0.0,2,200.0,2,200.0,2,200.0,52248,116.1,0,0.0,0,0.0,-968,-28.0
"12086","1","927110","78","0","2023","2","",1,3,3,3,97250,0,0,2494,"",0.93,0.02,0.02,0.02,0.02,0.00,0.00,0.84,"",0,0.0,2,200.0,2,200.0,2,200.0,52248,116.1,0,0.0,0,0.0,-968,-28.0
"12086","1","928","75","0","2023","2","",8,2536,2546,2544,74953154,0,0,2268,"",0.31,0.53,0.54,0.54,0.62,0.00,0.00,1.16,"",0,0.0,-6,-0.2,6,0.2,20,0.8,1897960,2.6,0,0.0,0,0.0,51,2.3
"12086","1","9281","76","0","2023","2","",8,2536,2546,2544,74953154,0,0,2268,"",0.31,0.53,0.54,0.54,0.62,0.00,0.00,1.16,"",0,0.0,-6,-0.2,6,0.2,20,0.8,1897960,2.6,0,0.0,0,0.0,51,2.3
"12086","1","92811","77","0","2023","2","",3,1123,1124,1127,28466760,0,0,1947,"",0.16,0.25,0.26,0.26,0.26,0.00,0.00,1.01,"",0,0.0,-64,-5.4,-58,-4.9,-50,-4.2,-1378020,-4.6,0,0.0,0,0.0,5,0.3
"12086","1","928110","78","0","2023","2","",3,1123,1124,1127,28466760,0,0,1947,"",0.16,0.25,0.26,0.26,0.26,0.00,0.00,1.01,"",0,0.0,-64,-5.4,-58,-4.9,-50,-4.2,-1378020,-4.6,0,0.0,0,0.0,5,0.3
"12086","1","92812","77","0","2023","2","",5,1413,1422,1417,46486394,0,0,2523,"",0.76,4.21,4.21,4.32,4.27,0.00,0.00,1.00,"",0,0.0,58,4.3,64,4.7,70,5.2,3275980,7.6,0,0.0,0,0.0,67,2.7
"12086","1","928120","78","0","2023","2","",5,1413,1422,1417,46486394,0,0,2523,"",0.76,4.21,4.21,4.32,4.27,0.00,0.00,1.00,"",0,0.0,58,4.3,64,4.7,70,5.2,3275980,7.6,0,0.0,0,0.0,67,2.7
"12086","2","10","71","0","2023","2","",87,21109,21257,20933,318095947,3304,3,1160,"",0.12,0.56,0.57,0.57,0.45,0.00,0.00,0.79,"",-4,-4.4,47,0.2,149,0.7,797,4.0,53867949,20.4,-16843,-83.6,-17,-85.0,181,18.5
"12086","2","101","72","0","2023","2","",2,408,409,439,7831346,0,0,1439,"",0.10,0.69,0.70,0.75,0.83,0.00,0.00,1.17,"",0,0.0,0,0.0,-3,-0.7,27,6.6,2285283,41.2,0,0.0,0,0.0,400,38.5
"12086","2","1011","73","0","2023","2","",1,10,10,10,128648,0,0,990,"N",0.69,0,0,0,0,0,0,0,"",0,0.0,-1,-9.1,-1,-9.1,-1,-9.1,30342,30.9,0,0.0,0,0.0,303,44.1
"12086","2","1012","73","0","2023","2","",1,398,399,429,7702698,0,0,1450,"",0.05,0.70,0.71,0.76,0.85,0.00,0.00,1.18,"",0,0.0,1,0.3,-2,-0.5,28,7.0,2254941,41.4,0,0.0,0,0.0,401,38.2
"12086","2","102","72","0","2023","2","",85,20701,20848,20494,310264601,3304,3,1154,"",0.12,0.56,0.57,0.57,0.45,0.00,0.00,0.79,"",-4,-4.5,47,0.2,152,0.7,770,3.9,51582666,19.9,-16843,-83.6,-17,-85.0,177,18.1
"12086","2","1025","73","0","2023","2","",8,12788,12889,12535,202370047,0,0,1222,"",0.05,0.59,0.60,0.61,0.50,0.00,0.00,0.83,"",-1,-11.1,14,0.1,78,0.6,674,5.7,33658930,20.0,0,0.0,0,0.0,182,17.5
"12086","2","1026","73","0","2023","2","",3,82,83,85,1189150,0,0,1098,"",0.31,0.58,0.54,0.50,0.71,0.00,0.00,1.32,"",0,0.0,2,2.5,-3,-3.5,4,4.9,212798,21.8,0,0.0,0,0.0,186,20.4
"12086","2","1028","73","0","2023","2","",74,7831,7876,7874,106705404,3304,3,1044,"",0.14,0.54,0.55,0.55,0.39,0.00,0.00,0.72,"",-3,-3.9,31,0.4,77,1.0,92,1.2,17710938,19.9,-16843,-83.6,-17,-85.0,166,18.9
"12086","2","11","74","0","2023","2","",1,10,10,10,128648,0,0,990,"N",0.69,0,0,0,0,0,0,0,"",0,0.0,-1,-9.1,-1,-9.1,-1,-9.1,30342,30.9,0,0.0,0,0.0,303,44.1
"12086","2","115","75","0","2023","2","",1,10,10,10,128648,0,0,990,"",1.38,1.02,1.02,1.04,1.12,0.00,0.00,1.09,"",0,0.0,-1,-9.1,-1,-9.1,-1,-9.1,30342,30.9,0,0.0,0,0.0,303,44.1
"12086","2","1153","76","0","2023","2","",1,10,10,10,128648,0,0,990,"",1.44,1.04,1.04,1.06,1.14,0.00,0.00,1.09,"",0,0.0,-1,-9.1,-1,-9.1,-1,-9.1,30342,30.9,0,0.0,0,0.0,303,44.1
"12086","2","11531","77","0","2023","2","",1,10,10,10,128648,0,0,990,"",1.44,1.04,1.04,1.06,1.14,0.00,0.00,1.09,"",0,0.0,-1,-9.1,-1,-9.1,-1,-9.1,30342,30.9,0,0.0,0,0.0,303,44.1
"12086","2","115310","78","0","2023","2","",1,10,10,10,128648,0,0,990,"",1.44,1.04,1.04,1.06,1.14,0.00,0.00,1.09,"",0,0.0,-1,-9.1,-1,-9.1,-1,-9.1,30342,30.9,0,0.0,0,0.0,303,44.1
"12086","2","23","74","0","2023","2","",1,398,399,429,7702698,0,0,1450,"",0.05,0.70,0.71,0.76,0.85,0.00,0.00,1.18,"",0,0.0,1,0.3,-2,-0.5,28,7.0,2254941,41.4,0,0.0,0,0.0,401,38.2
"12086","2","237","75","0","2023","2","",1,398,399,429,7702698,0,0,1450,"",0.05,0.70,0.71,0.76,0.85,0.00,0.00,1.18,"",0,0.0,1,0.3,-2,-0.5,28,7.0,2254941,41.4,0,0.0,0,0.0,401,38.2
"12086","2","2373","76","0","2023","2","",1,398,399,429,7702698,0,0,1450,"",0.05,0.70,0.71,0.76,0.85,0.00,0.00,1.18,"",0,0.0,1,0.3,-2,-0.5,28,7.0,2254941,41.4,0,0.0,0,0.0,401,38.2
"12086","2","23731","77","0","2023","2","",1,398,399,429,7702698,0,0,1450,"",0.05,0.70,0.71,0.76,0.85,0.00,0.00,1.18,"",0,0.0,1,0.3,-2,-0.5,28,7.0,2254941,41.4,0,0.0,0,0.0,401,38.2
"12086","2","237310","78","0","2023","2","",1,398,399,429,7702698,0,0,1450,"",0.05,0.70,0.71,0.76,0.85,0.00,0.00,1.18,"",0,0.0,1,0.3,-2,-0.5,28,7.0,2254941,41.4,0,0.0,0,0.0,401,38.2
"12086","2","61","74","0","2023","2","",6,12744,12847,12493,201976802,0,0,1224,"",0.07,0.78,0.80,0.81,0.67,0.00,0.00,0.84,"",-1,-14.3,6,0.0,70,0.5,666,5.6,33587811,19.9,0,0.0,0,0.0,183,17.6
"12086","2","611","75","0","2023","2","",6,12744,12847,12493,201976802,0,0,1224,"",0.07,0.78,0.80,0.81,0.67,0.00,0.00,0.84,"",-1,-14.3,6,0.0,70,0.5,666,5.6,33587811,19.9,0,0.0,0,0.0,183,17.6
"12086","2","6112","76","0","2023","2","",1,5887,5887,5742,68523188,0,0,903,"",0.11,3.46,3.60,3.79,3.41,0.00,0.00,0.95,"",0,0.0,181,3.2,201,3.5,389,7.3,12931124,23.3,0,0.0,0,0.0,137,17.9
"12086","2","61121","77","0","2023","2","",1,5887,5887,5742,68523188,0,0,903,"",0.11,3.46,3.60,3.79,3.41,0.00,0.00,0.95,"",0,0.0,181,3.2,201,3.5,389,7.3,12931124,23.3,0,0.0,0,0.0,137,17.9
"12086","2","611210","78","0","2023","2","",1,5887,5887,5742,68523188,0,0,903,"",0.11,3.46,3.60,3.79,3.41,0.00,0.00,0.95,"",0,0.0,181,3.2,201,3.5,389,7.3,12931124,23.3,0,0.0,0,0.0,137,17.9
"12086","2","6113","76","0","2023","2","",5,6857,6960,6751,133453614,0,0,1497,"",0.08,0.49,0.50,0.51,0.49,0.00,0.00,0.98,"",0,0.0,-174,-2.5,-130,-1.8,278,4.3,20661687,18.3,0,0.0,0,0.0,233,18.4
"12086","2","61131","77","0","2023","2","",5,6857,6960,6751,133453614,0,0,1497,"",0.08,0.49,0.50,0.51,0.49,0.00,0.00,0.98,"",0,0.0,-174,-2.5,-130,-1.8,278,4.3,20661687,18.3,0,0.0,0,0.0,233,18.4
"12086","2","611310","78","0","2023","2","",5,6857,6960,6751,133453614,0,0,1497,"",0.08,0.49,0.50,0.51,0.49,0.00,0.00,0.98,"",0,0.0,-174,-2.5,-130,-1.8,278,4.3,20661687,18.3,0,0.0,0,0.0,233,18.4
"12086","2","62","74","0","2023","2","",2,44,42,42,393245,0,0,709,"",0.03,0.01,0.01,0.01,0.00,0.00,0.00,0.47,"",0,0.0,8,22.2,8,23.5,8,23.5,71119,22.1,0,0.0,0,0.0,-6,-0.8
"12086","2","624","75","0","2023","2","",2,44,42,42,393245,0,0,709,"",0.07,0.06,0.05,0.05,0.03,0.00,0.00,0.60,"",0,0.0,8,22.2,8,23.5,8,23.5,71119,22.1,0,0.0,0,0.0,-6,-0.8
"12086","2","6241","76","0","2023","2","",2,44,42,42,393245,0,0,709,"",0.10,0.06,0.06,0.06,0.04,0.00,0.00,0.59,"",0,0.0,8,22.2,8,23.5,8,23.5,71119,22.1,0,0.0,0,0.0,-6,-0.8
"12086","2","62412","77","0","2023","2","",2,44,42,42,393245,0,0,709,"",1.09,1.30,1.24,1.26,0.83,0.00,0.00,0.65,"",0,0.0,8,22.2,8,23.5,8,23.5,71119,22.1,0,0.0,0,0.0,-6,-0.8
"12086","2","624120","78","0","2023","2","",2,44,42,42,393245,0,0,709,"",1.09,1.30,1.24,1.26,0.83,0.00,0.00,0.65,"",0,0.0,8,22.2,8,23.5,8,23.5,71119,22.1,0,0.0,0,0.0,-6,-0.8
"12086","2","71","74","0","2023","2","",3,82,83,85,1189150,0,0,1098,"N",0.31,0,0,0,0,0,0,0,"",0,0.0,2,2.5,-3,-3.5,4,4.9,212798,21.8,0,0.0,0,0.0,186,20.4
"12086","2","712","75","0","2023","2","",3,82,83,85,1189150,0,0,1098,"",0.34,0.78,0.71,0.67,0.97,0.00,0.00,1.35,"",0,0.0,2,2.5,-3,-3.5,4,4.9,212798,21.8,0,0.0,0,0.0,186,20.4
"12086","2","7121","76","0","2023","2","",3,82,83,85,1189150,0,0,1098,"",0.34,0.78,0.71,0.67,0.97,0.00,0.00,1.35,"",0,0.0,2,2.5,-3,-3.5,4,4.9,212798,21.8,0,0.0,0,0.0,186,20.4
"12086","2","71211","77","0","2023","2","",2,46,44,46,871401,0,0,1479,"",1.32,1.86,1.72,1.76,2.86,0.00,0.00,1.61,"",0,0.0,-2,-4.2,-8,-15.4,-1,-2.1,167854,23.9,0,0.0,0,0.0,375,34.0
"12086","2","712110","78","0","2023","2","",2,46,44,46,871401,0,0,1479,"",1.32,1.86,1.72,1.76,2.86,0.00,0.00,1.61,"",0,0.0,-2,-4.2,-8,-15.4,-1,-2.1,167854,23.9,0,0.0,0,0.0,375,34.0
"12086","2","71219","77","0","2023","2","",1,36,39,39,317749,0,0,643,"",0.15,0.50,0.48,0.44,0.39,0.00,0.00,0.82,"",0,0.0,4,12.5,5,14.7,5,14.7,44944,16.5,0,0.0,0,0.0,13,2.1
"12086","2","712190","78","0","2023","2","",1,36,39,39,317749,0,0,643,"",0.15,0.50,0.48,0.44,0.39,0.00,0.00,0.82,"",0,0.0,4,12.5,5,14.7,5,14.7,44944,16.5,0,0.0,0,0.0,13,2.1
"12086","2","92","74","0","2023","2","",74,7831,7876,7874,106705404,3304,3,1044,"",0.14,0.54,0.55,0.55,0.39,0.00,0.00,0.72,"",-3,-3.9,31,0.4,77,1.0,92,1.2,17710938,19.9,-16843,-83.6,-17,-85.0,166,18.9
"12086","2","921","75","0","2023","2","",9,253,249,244,2975875,0,0,921,"",0.14,0.14,0.13,0.13,0.08,0.00,0.00,0.59,"",-1,-10.0,-3,-1.2,-6,-2.4,-11,-4.3,310796,11.7,0,0.0,0,0.0,118,14.7
"12086","2","9211","76","0","2023","2","",9,253,249,244,2975875,0,0,921,"",0.14,0.14,0.13,0.13,0.08,0.00,0.00,0.59,"",-1,-10.0,-3,-1.2,-6,-2.4,-11,-4.3,310796,11.7,0,0.0,0,0.0,118,14.7
"12086","2","92111","77","0","2023","2","",1,3,3,3,64167,0,0,1645,"",0.17,0.03,0.03,0.03,0.03,0.00,0.00,1.09,"",0,0.0,1,50.0,1,50.0,1,50.0,22917,55.6,0,0.0,0,0.0,58,3.7
"12086","2","921110","78","0","2023","2","",1,3,3,3,64167,0,0,1645,"",0.17,0.03,0.03,0.03,0.03,0.00,0.00,1.09,"",0,0.0,1,50.0,1,50.0,1,50.0,22917,55.6,0,0.0,0,0.0,58,3.7
"12086","2","92112","77","0","2023","2","",2,55,53,53,576304,0,0,826,"",0.38,0.23,0.23,0.24,0.14,0.00,0.00,0.60,"",0,0.0,-5,-8.3,-3,-5.4,-3,-5.4,67119,13.2,0,0.0,0,0.0,143,20.9
"12086","2","921120","78","0","2023","2","",2,55,53,53,576304,0,0,826,"",0.38,0.23,0.23,0.24,0.14,0.00,0.00,0.60,"",0,0.0,-5,-8.3,-3,-5.4,-3,-5.4,67119,13.2,0,0.0,0,0.0,143,20.9
"12086","2","92113","77","0","2023","2","",2,164,163,163,1927279,0,0,908,"",0.08,0.20,0.20,0.21,0.12,0.00,0.00,0.59,"",0,0.0,-8,-4.7,-12,-6.9,-12,-6.9,105409,5.8,0,0.0,0,0.0,103,12.8
"12086","2","921130","78","0","2023","2","",2,164,163,163,1927279,0,0,908,"",0.08,0.20,0.20,0.21,0.12,0.00,0.00,0.59,"",0,0.0,-8,-4.7,-12,-6.9,-12,-6.9,105409,5.8,0,0.0,0,0.0,103,12.8
"12086","2","92119","77","0","2023","2","",4,31,30,25,408125,0,0,1095,"",0.14,0.04,0.04,0.04,0.03,0.00,0.00,0.66,"",-1,-20.0,9,40.9,8,36.4,3,13.6,115351,39.4,0,0.0,0,0.0,71,6.9
"12086","2","921190","78","0","2023","2","",4,31,30,25,408125,0,0,1095,"",0.14,0.04,0.04,0.04,0.03,0.00,0.00,0.66,"",-1,-20.0,9,40.9,8,36.4,3,13.6,115351,39.4,0,0.0,0,0.0,71,6.9
"12086","2","922","75","0","2023","2","",19,4183,4218,4215,63501559,0,0,1162,"",0.13,0.78,0.79,0.80,0.60,0.00,0.00,0.76,"",-1,-5.0,147,3.6,179,4.4,179,4.4,11010543,21.0,0,0.0,0,0.0,162,16.2
"12086","2","9221","76","0","2023","2","",19,4183,4218,4215,63501559,0,0,1162,"",0.13,0.78,0.79,0.80,0.60,0.00,0.00,0.76,"",-1,-5.0,147,3.6,179,4.4,179,4.4,11010543,21.0,0,0.0,0,0.0,162,16.2
"12086","2","92211","77","0","2023","2","",3,339,340,340,4489188,0,0,1017,"",0.07,0.42,0.42,0.43,0.28,0.00,0.00,0.67,"",0,0.0,44,14.9,44,14.9,48,16.4,541458,13.7,0,0.0,0,0.0,-15,-1.5
"12086","2","922110","78","0","2023","2","",3,339,340,340,4489188,0,0,1017,"",0.07,0.42,0.42,0.43,0.28,0.00,0.00,0.67,"",0,0.0,44,14.9,44,14.9,48,16.4,541458,13.7,0,0.0,0,0.0,-15,-1.5
"12086","2","92212","77","0","2023","2","",4,295,295,295,6084105,0,0,1586,"",0.15,0.36,0.36,0.37,0.32,0.00,0.00,0.89,"",0,0.0,49,19.9,49,19.9,50,20.4,1095388,22.0,0,0.0,0,0.0,24,1.5
"12086","2","922120","78","0","2023","2","",4,295,295,295,6084105,0,0,1586,"",0.15,0.36,0.36,0.37,0.32,0.00,0.00,0.89,"",0,0.0,49,19.9,49,19.9,50,20.4,1095388,22.0,0,0.0,0,0.0,24,1.5
"12086","2","92213","77","0","2023","2","",6,1533,1549,1546,23861507,0,0,1190,"",0.29,3.20,3.25,3.26,2.46,0.00,0.00,0.76,"",0,0.0,-2,-0.1,11,0.7,6,0.4,2734334,12.9,0,0.0,0,0.0,133,12.6
"12086","2","922130","78","0","2023","2","",6,1533,1549,1546,23861507,0,0,1190,"",0.29,3.20,3.25,3.26,2.46,0.00,0.00,0.76,"",0,0.0,-2,-0.1,11,0.7,6,0.4,2734334,12.9,0,0.0,0,0.0,133,12.6
"12086","2","92214","77","0","2023","2","",4,1765,1787,1787,26143373,0,0,1130,"",0.09,0.62,0.63,0.64,0.49,0.00,0.00,0.79,"",0,0.0,24,1.4,45,2.6,45,2.6,5702650,27.9,0,0.0,0,0.0,227,25.1
"12086","2","922140","78","0","2023","2","",4,1765,1787,1787,26143373,0,0,1130,"",0.09,0.62,0.63,0.64,0.49,0.00,0.00,0.79,"",0,0.0,24,1.4,45,2.6,45,2.6,5702650,27.9,0,0.0,0,0.0,227,25.1
"12086","2","92215","77","0","2023","2","",1,16,15,15,98034,0,0,492,"",0.10,0.10,0.09,0.10,0.04,0.00,0.00,0.37,"",0,0.0,10,166.7,9,150.0,9,150.0,1605,1.7,0,0.0,0,0.0,-744,-60.2
"12086","2","922150","78","0","2023","2","",1,16,15,15,98034,0,0,492,"",0.10,0.10,0.09,0.10,0.04,0.00,0.00,0.37,"",0,0.0,10,166.7,9,150.0,9,150.0,1605,1.7,0,0.0,0,0.0,-744,-60.2
"12086","2","92219","77","0","2023","2","",1,235,232,232,2825352,0,0,933,"",0.14,1.09,1.06,1.10,0.55,0.00,0.00,0.51,"",-1,-50.0,22,10.3,21,10.0,21,10.0,935108,49.5,0,0.0,0,0.0,246,35.8
"12086","2","922190","78","0","2023","2","",1,235,232,232,2825352,0,0,933,"",0.14,1.09,1.06,1.10,0.55,0.00,0.00,0.51,"",-1,-50.0,22,10.3,21,10.0,21,10.0,935108,49.5,0,0.0,0,0.0,246,35.8
"12086","2","923","75","0","2023","2","",17,2624,2640,2644,30429505,0,0,888,"",0.15,0.79,0.80,0.81,0.52,0.00,0.00,0.65,"",0,0.0,-89,-3.3,-76,-2.8,-58,-2.1,4448285,17.1,0,0.0,0,0.0,151,20.5
"12086","2","9231","76","0","2023","2","",17,2624,2640,2644,30429505,0,0,888,"",0.15,0.79,0.80,0.81,0.52,0.00,0.00,0.65,"",0,0.0,-89,-3.3,-76,-2.8,-58,-2.1,4448285,17.1,0,0.0,0,0.0,151,20.5
"12086","2","92311","77","0","2023","2","",1,16,16,16,146797,0,0,706,"",0.08,0.04,0.04,0.04,0.02,0.00,0.00,0.45,"",0,0.0,-3,-15.8,-3,-15.8,-3,-15.8,-7590,-4.9,0,0.0,0,0.0,81,13.0
"12086","2","923110","78","0","2023","2","",1,16,16,16,146797,0,0,706,"",0.08,0.04,0.04,0.04,0.02,0.00,0.00,0.45,"",0,0.0,-3,-15.8,-3,-15.8,-3,-15.8,-7590,-4.9,0,0.0,0,0.0,81,13.0
